Flow ID,Src IP,Timestamp,Fwd Packet Length Mean,Fwd PSH Flags,SYN Flag Count,Fwd Segment Size Avg,Subflow Fwd Packets,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Label
3198,1,8454,0.01944133769658258,0,0.2857142857142857,0.01944133769658258,0,0.22278171969176777,0.015976195925841152,0.0,0
3200,1,8454,0.017497203926929293,0,0.2857142857142857,0.017497203926929293,0,0.22278171969176777,0.015976195925841152,0.0,0
3201,1,8454,0.01944133769658258,0,0.2857142857142857,0.01944133769658258,0,0.22278171969176777,0.015976195925841152,0.0,0
3203,1,8454,0.01944133769658258,0,0.2857142857142857,0.01944133769658258,0,0.22278171969176777,0.015976195925841152,0.0,0
3202,1,8454,0.01944133769658258,0,0.2857142857142857,0.01944133769658258,0,0.22278171969176777,0.015976195925841152,0.0,0
705,1,8463,0.0,0,0.0,0.0,1,0.022278171969176776,0.0,0.0,0
4031,1,8417,0.04132388881983348,0,0.2857142857142857,0.04132388881983348,0,0.22278171969176777,0.016998550392919812,0.0,0
4446,1,8417,0.06756969471022742,0,0.2857142857142857,0.06756969471022742,0,0.22278171969176777,0.0187533379110399,0.0,0
4032,1,8410,0.03706632624242575,0,0.2857142857142857,0.03706632624242575,0,0.22278171969176777,0.021423666742961776,0.0,0
4294,1,8411,0.016491747347980614,0,0.2857142857142857,0.016491747347980614,0,0.22278171969176777,0.03744563973449302,0.0,0
4320,1,8411,0.03488202462706599,0,0.2857142857142857,0.03488202462706599,0,0.22278171969176777,0.024155031662470437,0.0,0
4003,1,8412,0.02229865320710824,0,0.2857142857142857,0.02229865320710824,0,0.22278171969176777,0.040283817807278556,0.0,0
4325,1,8418,0.02295771601103517,0,0.2857142857142857,0.02295771601103517,0,0.22278171969176777,0.016998550392919812,0.0,0
4444,1,8415,0.02217560069884429,0,0.2857142857142857,0.02217560069884429,0,0.22278171969176777,0.023956664377813384,0.0,0
1207,1,8419,0.07564648598573381,0,0.2857142857142857,0.07564648598573381,0,0.22278171969176777,0.021011673151750974,0.0,0
4151,1,8402,0.04187896110351684,0,0.2857142857142857,0.04187896110351684,0,0.22278171969176777,0.01867704280155642,0.0,0
4895,1,8420,0.13764135702746363,0,0.2857142857142857,0.13764135702746363,0,0.22278171969176777,0.029785610742351414,0.0,0
4378,1,8414,0.02869087883782776,0,0.2857142857142857,0.02869087883782776,0,0.22278171969176777,0.040283817807278556,0.0,0
4017,1,8414,0.020561022176512986,0,0.2857142857142857,0.020561022176512986,0,0.22278171969176777,0.01812771801327535,0.0,0
3561,1,8438,0.0,0,0.0,0.0,0,0.12954909590295263,0.040283817807278556,0.0,0
1913,1,8422,0.17627486901548403,1,0.0,0.17627486901548403,0,0.040283817807278556,0.04113832303349355,0.0,0
3685,1,8442,0.0469905969098049,0,0.2857142857142857,0.0469905969098049,0,0.22278171969176777,0.018020904859998473,0.0,0
3363,1,8456,0.0,0,0.0,0.0,0,0.022278171969176776,0.021545738918135347,0.0,0
1836,1,8452,0.043664523555710204,0,0.2857142857142857,0.043664523555710204,0,0.22278171969176777,0.019043259327077136,0.0,0
3685,1,8476,0.0,0,0.0,0.0,1,0.03341725795376516,0.0,0.0,0
3363,1,8477,0.0,0,0.0,0.0,1,0.022278171969176776,0.0,0.0,0
1826,1,8452,0.015735332698198087,0,0.2857142857142857,0.015735332698198087,0,0.22278171969176777,0.03846799420157168,0.0,0
1823,1,8452,0.01741879136130235,0,0.2857142857142857,0.01741879136130235,0,0.22278171969176777,0.040283817807278556,0.0,0
3199,1,8454,0.023023825931750966,0,0.2857142857142857,0.023023825931750966,0,0.22278171969176777,0.025177386129549097,0.0,0
1545,1,8455,0.1095439294146887,0,0.2857142857142857,0.1095439294146887,0,0.22278171969176777,0.021545738918135347,0.0,0
1544,1,8455,0.1514737282104138,0,0.2857142857142857,0.1514737282104138,0,0.22278171969176777,0.03268482490272374,0.0,0
4002,1,8433,0.0,0,0.0,0.0,0,0.03620965896086061,0.02252231631952392,0.0,0
4224,1,8454,0.0,0,0.0,0.0,0,0.025070572976272222,0.027115281910429542,0.0,0
4781,1,8430,0.024867790619013296,0,0.2857142857142857,0.024867790619013296,0,0.22278171969176777,0.024155031662470437,0.0,0
4013,1,8443,0.0,0,0.0,0.0,0,0.08032349126420997,0.016998550392919812,0.0,0
4793,1,8431,0.0366981912299739,0,0.2857142857142857,0.0366981912299739,0,0.22278171969176777,0.021087968261234456,0.0,0
4224,1,8483,0.0,0,0.0,0.0,1,0.025070572976272222,0.0,0.0,0
2862,1,8441,0.027748740853386356,0,0.2857142857142857,0.027748740853386356,0,0.22278171969176777,0.016998550392919812,0.0,0
2860,1,8441,0.02540338668219212,0,0.2857142857142857,0.02540338668219212,0,0.22278171969176777,0.016998550392919812,0.0,0
4150,1,8435,0.02659376165030446,1,0.0,0.02659376165030446,0,0.12446784161135271,0.040283817807278556,0.0,0
4150,1,8486,0.0,0,0.0,0.0,1,0.040283817807278556,0.0,0.0,0
4151,1,8470,0.0,0,0.0,0.0,0,0.03898680094605936,0.01867704280155642,0.0,0
3986,1,8443,0.041080083083335404,0,0.2857142857142857,0.041080083083335404,0,0.22278171969176777,0.017517357137407492,0.0,0
3986,1,8488,0.0,0,0.0,0.0,1,0.03341725795376516,0.0,0.0,0
4154,1,8444,0.027670767573853613,0,0.2857142857142857,0.027670767573853613,0,0.22278171969176777,0.016998550392919812,0.0,0
4894,1,8447,0.04833143742055424,0,0.2857142857142857,0.04833143742055424,0,0.22278171969176777,0.017059586480506598,0.0,0
4894,1,8490,0.0,0,0.0,0.0,1,0.03341725795376516,0.0,0.0,0
4009,1,8434,0.04155585932645706,0,0.0,0.04155585932645706,0,0.10928511482413977,0.040283817807278556,0.0,0
4015,1,8438,0.0,0,0.0,0.0,0,0.040283817807278556,0.018020904859998473,0.0,0
1550,1,8448,0.0729974221958991,0,0.2857142857142857,0.0729974221958991,0,0.22278171969176777,0.040283817807278556,0.0,0
1657,1,8443,0.08810736920591525,1,0.0,0.08810736920591525,0,0.02784771496147097,0.018356603341725796,0.0,0
4466,1,8460,0.0,0,0.0,0.0,0,0.040283817807278556,0.015976195925841152,0.0,0
4415,1,8461,0.0,0,0.0,0.0,0,0.03898680094605936,0.018860151064316776,0.0,0
4401,1,8462,0.0,0,0.0,0.0,0,0.03620965896086061,0.019043259327077136,0.0,0
4030,1,8462,0.0,0,0.0,0.0,0,0.030640115968566414,0.01760891126878767,0.0,0
4357,1,8464,0.0,0,0.0,0.0,0,0.030640115968566414,0.0187533379110399,0.0,0
4031,1,8465,0.0,0,0.0,0.0,0,0.030640115968566414,0.016998550392919812,0.0,0
4446,1,8466,0.0,0,0.0,0.0,0,0.030640115968566414,0.0187533379110399,0.0,0
4032,1,8466,0.0,0,0.0,0.0,0,0.0430609597924773,0.021423666742961776,0.0,0
4320,1,8466,0.0,0,0.0,0.0,0,0.05976958876935989,0.024155031662470437,0.0,0
4294,1,8466,0.0,0,0.0,0.0,0,0.20285343709468223,0.03744563973449302,0.0,0
4015,1,8492,0.0,0,0.0,0.0,0,0.040283817807278556,0.018020904859998473,0.0,0
4003,1,8466,0.0,0,0.0,0.0,0,0.1282978561074235,0.040283817807278556,0.0,0
4325,1,8467,0.0,0,0.0,0.0,0,0.040283817807278556,0.016998550392919812,0.0,0
4444,1,8468,0.0,0,0.0,0.0,0,0.07957579919127183,0.023956664377813384,0.0,0
1207,1,8469,0.0,0,0.0,0.0,0,0.040283817807278556,0.021011673151750974,0.0,0
4781,1,8484,0.0,0,0.0,0.0,0,0.045304036011291675,0.024155031662470437,0.0,0
4793,1,8485,0.0,0,0.0,0.0,0,0.040283817807278556,0.021087968261234456,0.0,0
4378,1,8472,0.0,0,0.0,0.0,0,0.20888075074387732,0.040283817807278556,0.0,0
4023,1,8460,0.042030846554293524,1,0.0,0.042030846554293524,0,0.040283817807278556,0.03234912642099642,0.0,0
474,1,8454,0.0,0,0.0,0.0,0,0.040283817807278556,0.021423666742961776,0.0,0
4018,1,8454,0.03703243444762023,1,0.0,0.03703243444762023,0,0.03620965896086061,0.024155031662470437,0.0,0
4029,1,8458,0.0,0,0.0,0.0,0,0.040283817807278556,0.021087968261234456,0.0,0
4465,1,8463,0.0,0,0.0,0.0,0,0.033707179369802394,0.019043259327077136,0.0,0
4029,1,8507,0.0,0,0.0,0.0,0,0.040283817807278556,0.021087968261234456,0.0,0
4895,1,8471,0.0,0,0.0,0.0,0,0.040283817807278556,0.029785610742351414,0.0,0
4017,1,8473,0.0,0,0.0,0.0,0,0.040283817807278556,0.01812771801327535,0.0,0
4895,1,8510,0.0,0,0.0,0.0,1,0.029785610742351414,0.0,0.0,0
474,1,8505,0.0,0,0.0,0.0,0,0.040283817807278556,0.021423666742961776,0.0,0
1657,1,8494,0.0,0,0.0,0.0,0,0.030640115968566414,0.018356603341725796,0.0,0
1913,1,8475,0.0,0,0.0,0.0,0,0.040283817807278556,0.04113832303349355,0.0,0
1657,1,8512,0.0,0,0.0,0.0,1,0.030640115968566414,0.0,0.0,0
4465,1,8508,0.0,0,0.0,0.0,0,0.033707179369802394,0.019043259327077136,0.0,0
4009,1,8491,0.0,0,0.0,0.0,0,0.10928511482413977,0.040283817807278556,0.0,0
4017,1,8511,0.0,0,0.0,0.0,0,0.040283817807278556,0.01812771801327535,0.0,0
4018,1,8506,0.0,0,0.0,0.0,0,0.03898680094605936,0.024155031662470437,0.0,0
1913,1,8513,0.0,0,0.0,0.0,0,0.040283817807278556,0.04113832303349355,0.0,0
1550,1,8493,0.07077862005164658,1,0.0,0.07077862005164658,0,0.040283817807278556,0.040283817807278556,0.0,0
4023,1,8505,0.02684230147881198,1,0.0,0.02684230147881198,0,0.03234912642099642,0.03234912642099642,0.0,0
4360,1,8525,0.019792808161153225,0,0.2857142857142857,0.019792808161153225,0,0.22278171969176777,0.015976195925841152,0.0,0
4361,1,8525,0.019792808161153225,0,0.2857142857142857,0.019792808161153225,0,0.22278171969176777,0.015976195925841152,0.0,0
4362,1,8525,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
4363,1,8525,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
4364,1,8525,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
1197,1,8526,0.019973564400049708,0,0.2857142857142857,0.019973564400049708,0,0.22278171969176777,0.015976195925841152,0.0,0
4402,1,8526,0.02266683235988567,0,0.2857142857142857,0.02266683235988567,0,0.22278171969176777,0.015976195925841152,0.0,0
4374,1,8527,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
4802,1,8533,0.014415310053436063,0,0.2857142857142857,0.014415310053436063,0,0.22278171969176777,0.015976195925841152,0.0,0
4801,1,8533,0.013214034215633155,0,0.2857142857142857,0.013214034215633155,0,0.22278171969176777,0.015976195925841152,0.0,0
4800,1,8533,0.01585684105877967,0,0.2857142857142857,0.01585684105877967,0,0.22278171969176777,0.015976195925841152,0.0,0
4799,1,8533,0.014415310053436063,0,0.2857142857142857,0.014415310053436063,0,0.22278171969176777,0.015976195925841152,0.0,0
4798,1,8533,0.014415310053436063,0,0.2857142857142857,0.014415310053436063,0,0.22278171969176777,0.015976195925841152,0.0,0
1550,1,8519,0.05561769051268796,0,0.0,0.05561769051268796,0,0.07779049362935836,0.040283817807278556,0.0,0
4023,1,8520,0.028640560238001742,0,0.0,0.028640560238001742,0,0.040283817807278556,0.03701838712138552,0.0,0
4283,1,8521,0.1705259378926805,0,0.2857142857142857,0.1705259378926805,0,0.22278171969176777,0.040283817807278556,0.0,0
4358,1,8524,0.05328693923201193,0,0.2857142857142857,0.05328693923201193,0,0.22278171969176777,0.022110322728313116,0.0,0
4309,1,8525,0.10016155088852989,0,0.2857142857142857,0.10016155088852989,0,0.22278171969176777,0.03254749370565347,0.0,0
4417,1,8525,0.05550205045358519,0,0.2857142857142857,0.05550205045358519,0,0.22278171969176777,0.024155031662470437,0.0,0
4326,1,8525,0.012853651464297252,0,0.2857142857142857,0.012853651464297252,0,0.22278171969176777,0.029266803997863737,0.0,0
4341,1,8523,0.02387844075233006,0,0.2857142857142857,0.02387844075233006,0,0.22278171969176777,0.040283817807278556,0.0,0
4359,1,8525,0.018328643387945816,0,0.2857142857142857,0.018328643387945816,0,0.22278171969176777,0.040283817807278556,0.0,0
4278,1,8525,0.013517078392494098,0,0.2857142857142857,0.013517078392494098,0,0.22278171969176777,0.018020904859998473,0.0,0
4328,1,8527,0.058264836940126755,0,0.2857142857142857,0.058264836940126755,0,0.22278171969176777,0.01715114061188678,0.0,0
4468,1,8529,0.026901951037653783,0,0.2857142857142857,0.026901951037653783,0,0.22278171969176777,0.015976195925841152,0.0,0
4327,1,8526,0.040893086450453586,0,0.2857142857142857,0.040893086450453586,0,0.22278171969176777,0.021087968261234456,0.0,0
4403,1,8527,0.0864404382871132,0,0.2857142857142857,0.0864404382871132,0,0.22278171969176777,0.02452124818799115,0.0,0
4373,1,8531,0.04709829750217472,0,0.2857142857142857,0.04709829750217472,0,0.22278171969176777,0.01803616388189517,0.0,0
4785,1,8532,0.023530873763688332,0,0.2857142857142857,0.023530873763688332,0,0.22278171969176777,0.024155031662470437,0.0,0
4797,1,8532,0.014149824327525784,0,0.2857142857142857,0.014149824327525784,0,0.22278171969176777,0.0354009308003357,0.0,0
4023,1,8535,0.0,0,0.0,0.0,0,0.041260395208667124,0.03701838712138552,0.0,0
1550,1,8534,0.048340996644712315,0,0.0,0.048340996644712315,0,0.07779049362935836,0.040283817807278556,0.0,0
4785,1,8545,0.0,0,0.0,0.0,0,0.08096437018387122,0.024155031662470437,0.0,0
4797,1,8545,0.0,0,0.0,0.0,0,0.08477912565804532,0.0354009308003357,0.0,0
4283,1,8536,0.0,0,0.0,0.0,0,0.040283817807278556,0.040283817807278556,0.0,0
4278,1,8540,0.0,0,0.0,0.0,0,0.06533913176165408,0.018020904859998473,0.0,0
4328,1,8541,0.0,0,0.0,0.0,0,0.016998550392919812,0.01715114061188678,0.0,0
4358,1,8537,0.0,0,0.0,0.0,0,0.040283817807278556,0.022110322728313116,0.0,0
4309,1,8537,0.0,0,0.0,0.0,0,0.040283817807278556,0.03254749370565347,0.0,0
4417,1,8538,0.0,0,0.0,0.0,0,0.040283817807278556,0.024155031662470437,0.0,0
4326,1,8538,0.0,0,0.0,0.0,0,0.13376058594644083,0.029266803997863737,0.0,0
4341,1,8539,0.0,0,0.0,0.0,0,0.08549629968719005,0.040283817807278556,0.0,0
4359,1,8539,0.0,0,0.0,0.0,0,0.10768291752498665,0.040283817807278556,0.0,0
4468,1,8542,0.0,0,0.0,0.0,0,0.040283817807278556,0.015976195925841152,0.0,0
4358,1,8551,0.0,0,0.0,0.0,0,0.040283817807278556,0.022110322728313116,0.0,0
4309,1,8551,0.0,0,0.0,0.0,0,0.040283817807278556,0.03254749370565347,0.0,0
4326,1,8552,0.0,0,0.0,0.0,0,0.13376058594644083,0.029266803997863737,0.0,0
4327,1,8543,0.0,0,0.0,0.0,0,0.040283817807278556,0.021087968261234456,0.0,0
4417,1,8552,0.0,0,0.0,0.0,0,0.040283817807278556,0.024155031662470437,0.0,0
4417,1,8554,0.0,0,0.0,0.0,1,0.040283817807278556,0.0,0.0,0
4359,1,8553,0.0,0,0.0,0.0,0,0.10768291752498665,0.040283817807278556,0.0,0
4023,1,8546,0.0,0,0.0,0.0,0,0.041260395208667124,0.03701838712138552,0.0,0
4341,1,8553,0.0,0,0.0,0.0,0,0.08549629968719005,0.040283817807278556,0.0,0
4403,1,8543,0.0,0,0.0,0.0,0,0.03620965896086061,0.02452124818799115,0.0,0
4373,1,8544,0.0,0,0.0,0.0,0,0.03341725795376516,0.01803616388189517,0.0,0
4283,1,8548,0.0,0,0.0,0.0,0,0.040283817807278556,0.040283817807278556,0.0,0
1550,1,8547,0.0686402169860569,0,0.0,0.0686402169860569,0,0.07779049362935836,0.040283817807278556,0.0,0
1550,1,8557,0.048340996644712315,0,0.0,0.048340996644712315,0,0.07779049362935836,0.040283817807278556,0.0,0
4365,1,8559,0.046476947930905926,0,0.2857142857142857,0.046476947930905926,0,0.22278171969176777,0.018005645838101776,0.0,0
4365,1,8563,0.0,0,0.0,0.0,0,0.034439612420843826,0.018005645838101776,0.0,0
2635,1,8562,0.06551509879458184,0,0.2857142857142857,0.06551509879458184,0,0.22278171969176777,0.020202944991226063,0.0,0
1550,1,8561,0.05561769051268796,0,0.0,0.05561769051268796,0,0.07779049362935836,0.040283817807278556,0.0,0
2635,1,8566,0.0,0,0.0,0.0,0,0.034439612420843826,0.020202944991226063,0.0,0
1550,1,8567,0.048340996644712315,0,0.0,0.048340996644712315,0,0.07779049362935836,0.040283817807278556,0.0,0
1550,1,8569,0.05561769051268796,0,0.0,0.05561769051268796,0,0.07779049362935836,0.040283817807278556,0.0,0
3695,1,8581,0.035706888695563564,0,0.2857142857142857,0.035706888695563564,0,0.22278171969176777,0.017029068436713205,0.0,0
3694,1,8581,0.032960204949770096,0,0.2857142857142857,0.032960204949770096,0,0.22278171969176777,0.017029068436713205,0.0,0
3696,1,8581,0.035706888695563564,0,0.2857142857142857,0.035706888695563564,0,0.22278171969176777,0.017029068436713205,0.0,0
1614,1,8577,0.01709954020131726,0,0.2857142857142857,0.01709954020131726,0,0.22278171969176777,0.015976195925841152,0.0,0
1613,1,8577,0.015545036546638498,0,0.2857142857142857,0.015545036546638498,0,0.22278171969176777,0.015976195925841152,0.0,0
3697,1,8582,0.042848266434696164,0,0.2857142857142857,0.042848266434696164,0,0.22278171969176777,0.017029068436713205,0.0,0
4717,1,8577,0.015310053436063129,0,0.2857142857142857,0.015310053436063129,0,0.22278171969176777,0.015976195925841152,0.0,0
4718,1,8577,0.015310053436063129,0,0.2857142857142857,0.015310053436063129,0,0.22278171969176777,0.015976195925841152,0.0,0
2177,1,8576,0.03382903221354542,0,0.2857142857142857,0.03382903221354542,0,0.22278171969176777,0.018020904859998473,0.0,0
2189,1,8580,0.03871698217417671,0,0.2857142857142857,0.03871698217417671,0,0.22278171969176777,0.016998550392919812,0.0,0
2186,1,8580,0.02903773663064496,0,0.2857142857142857,0.02903773663064496,0,0.22278171969176777,0.016998550392919812,0.0,0
2188,1,8580,0.03484528395675407,0,0.2857142857142857,0.03484528395675407,0,0.22278171969176777,0.016998550392919812,0.0,0
2190,1,8580,0.03871698217417671,0,0.2857142857142857,0.03871698217417671,0,0.22278171969176777,0.016998550392919812,0.0,0
1817,1,8579,0.015658009195973654,0,0.2857142857142857,0.015658009195973654,0,0.22278171969176777,0.015976195925841152,0.0,0
3802,1,8577,0.01560830123027215,0,0.2857142857142857,0.01560830123027215,0,0.22278171969176777,0.015976195925841152,0.0,0
3803,1,8577,0.01418936475481546,0,0.2857142857142857,0.01418936475481546,0,0.22278171969176777,0.015976195925841152,0.0,0
2626,1,8577,0.02221946066857214,0,0.2857142857142857,0.02221946066857214,0,0.22278171969176777,0.015976195925841152,0.0,0
2627,1,8578,0.022567416428482662,0,0.2857142857142857,0.022567416428482662,0,0.22278171969176777,0.015976195925841152,0.0,0
4742,1,8577,0.018778564820579095,0,0.2857142857142857,0.018778564820579095,0,0.22278171969176777,0.015976195925841152,0.0,0
4743,1,8577,0.018778564820579095,0,0.2857142857142857,0.018778564820579095,0,0.22278171969176777,0.015976195925841152,0.0,0
2634,1,8578,0.02197092084006462,0,0.2857142857142857,0.02197092084006462,0,0.22278171969176777,0.015976195925841152,0.0,0
2189,1,8588,0.0,0,0.0,0.0,1,0.030640115968566414,0.0,0.0,0
2188,1,8588,0.0,0,0.0,0.0,1,0.03341725795376516,0.0,0.0,0
2186,1,8588,0.0,0,0.0,0.0,1,0.040283817807278556,0.0,0.0,0
2190,1,8589,0.0,0,0.0,0.0,1,0.030640115968566414,0.0,0.0,0
2177,1,8587,0.0,0,0.0,0.0,1,0.040283817807278556,0.0,0.0,0
3542,1,8577,0.024040579775618243,0,0.2857142857142857,0.024040579775618243,0,0.22278171969176777,0.015976195925841152,0.0,0
3543,1,8577,0.022037198127650055,0,0.2857142857142857,0.022037198127650055,0,0.22278171969176777,0.015976195925841152,0.0,0
2210,1,8580,0.028444002595849387,0,0.2857142857142857,0.028444002595849387,0,0.22278171969176777,0.015976195925841152,0.0,0
2629,1,8578,0.025240600361774574,0,0.2857142857142857,0.025240600361774574,0,0.22278171969176777,0.015976195925841152,0.0,0
2632,1,8578,0.022716540325587176,0,0.2857142857142857,0.022716540325587176,0,0.22278171969176777,0.015976195925841152,0.0,0
2631,1,8578,0.022716540325587176,0,0.2857142857142857,0.022716540325587176,0,0.22278171969176777,0.015976195925841152,0.0,0
1933,1,8579,0.01486720065072698,0,0.2857142857142857,0.01486720065072698,0,0.22278171969176777,0.015976195925841152,0.0,0
1931,1,8579,0.01486720065072698,0,0.2857142857142857,0.01486720065072698,0,0.22278171969176777,0.015976195925841152,0.0,0
1934,1,8579,0.01486720065072698,0,0.2857142857142857,0.01486720065072698,0,0.22278171969176777,0.015976195925841152,0.0,0
1935,1,8579,0.01486720065072698,0,0.2857142857142857,0.01486720065072698,0,0.22278171969176777,0.015976195925841152,0.0,0
4671,1,8573,0.029649339541941093,0,0.2857142857142857,0.029649339541941093,0,0.22278171969176777,0.016998550392919812,0.0,0
2199,1,8573,0.02833354044985709,0,0.2857142857142857,0.02833354044985709,0,0.22278171969176777,0.016998550392919812,0.0,0
2187,1,8580,0.04495464148129738,0,0.2857142857142857,0.04495464148129738,0,0.22278171969176777,0.019043259327077136,0.0,0
2191,1,8580,0.01947815841192991,0,0.2857142857142857,0.01947815841192991,0,0.22278171969176777,0.018020904859998473,0.0,0
2187,1,8592,0.0,0,0.0,0.0,1,0.040283817807278556,0.0,0.0,0
2191,1,8592,0.0,0,0.0,0.0,1,0.040283817807278556,0.0,0.0,0
506,1,8586,0.04904519282550018,0,0.2857142857142857,0.04904519282550018,0,0.22278171969176777,0.014953841458762494,0.0,0
3960,1,8587,0.03100534360631291,0,0.2857142857142857,0.03100534360631291,0,0.22278171969176777,0.015976195925841152,0.0,0
2624,1,8581,0.022468000497079657,0,0.2857142857142857,0.022468000497079657,0,0.22278171969176777,0.015976195925841152,0.0,0
644,1,8594,0.04766993910774202,0,0.2857142857142857,0.04766993910774202,0,0.22278171969176777,0.017090104524299994,0.0,0
2122,1,8591,0.01767394336055673,0,0.2857142857142857,0.01767394336055673,0,0.22278171969176777,0.015976195925841152,0.0,0
618,1,8594,0.06039517832732695,0,0.2857142857142857,0.06039517832732695,0,0.22278171969176777,0.016998550392919812,0.0,0
4658,1,8592,0.04405933323544178,0,0.2857142857142857,0.04405933323544178,0,0.22278171969176777,0.017120622568093387,0.0,0
619,1,8595,0.046874611656517955,0,0.2857142857142857,0.046874611656517955,0,0.22278171969176777,0.016998550392919812,0.0,0
1550,1,8571,0.07248876266568907,0,0.0,0.07248876266568907,0,0.07779049362935836,0.040283817807278556,0.0,0
619,1,8598,0.0,0,0.0,0.0,1,0.023300526436255437,0.0,0.0,0
618,1,8596,0.0,0,0.0,0.0,1,0.022278171969176776,0.0,0.0,0
4658,1,8596,0.0,0,0.0,0.0,1,0.03341725795376516,0.0,0.0,0
4140,1,8593,0.052400480510351684,0,0.2857142857142857,0.052400480510351684,0,0.22278171969176777,0.01744106202792401,0.0,0
4140,1,8600,0.0,0,0.0,0.0,1,0.02887006942854963,0.0,0.0,0
3959,1,8587,0.1945756182428234,0,0.2857142857142857,0.1945756182428234,0,0.22278171969176777,0.027115281910429542,0.0,0
2847,1,8605,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
2848,1,8605,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
2849,1,8605,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
3959,1,8608,0.0,0,0.0,0.0,1,0.02784771496147097,0.0,0.0,0
2951,1,8613,0.04609284092322605,0,0.2857142857142857,0.04609284092322605,0,0.22278171969176777,0.017334248874647136,0.0,0
2633,1,8574,0.05628471193279483,0,0.2857142857142857,0.05628471193279483,0,0.22278171969176777,0.02311741817349508,0.0,0
4861,1,8597,0.011802455446054431,0,0.2857142857142857,0.011802455446054431,0,0.22278171969176777,0.016998550392919812,0.0,0
4817,1,8575,0.008499362022766249,0,0.2857142857142857,0.008499362022766249,0,0.22278171969176777,0.018020904859998473,0.0,0
2689,1,8606,0.02197092084006462,0,0.2857142857142857,0.02197092084006462,0,0.22278171969176777,0.015976195925841152,0.0,0
2830,1,8607,0.022567416428482662,0,0.2857142857142857,0.022567416428482662,0,0.22278171969176777,0.015976195925841152,0.0,0
2850,1,8605,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
2851,1,8605,0.021772088977258606,0,0.2857142857142857,0.021772088977258606,0,0.22278171969176777,0.015976195925841152,0.0,0
4186,1,8612,0.08326084255001864,0,0.2857142857142857,0.08326084255001864,0,0.22278171969176777,0.017578393224994278,0.0,0
4902,1,8611,0.051547160432459306,0,0.2857142857142857,0.051547160432459306,0,0.22278171969176777,0.017303730830853743,0.0,0
4187,1,8616,0.058854231390580346,0,0.2857142857142857,0.058854231390580346,0,0.22278171969176777,0.014953841458762494,0.0,0
4188,1,8616,0.058854231390580346,0,0.2857142857142857,0.058854231390580346,0,0.22278171969176777,0.014953841458762494,0.0,0
4903,1,8616,0.03474586802535107,0,0.2857142857142857,0.03474586802535107,0,0.22278171969176777,0.015976195925841152,0.0,0
4904,1,8616,0.03474586802535107,0,0.2857142857142857,0.03474586802535107,0,0.22278171969176777,0.015976195925841152,0.0,0
4902,1,8622,0.0,0,0.0,0.0,1,0.030640115968566414,0.0,0.0,0
4904,1,8624,0.0,0,0.0,0.0,1,0.02784771496147097,0.0,0.0,0
4903,1,8624,0.0,0,0.0,0.0,1,0.02784771496147097,0.0,0.0,0
4186,1,8621,0.0,0,0.0,0.0,1,0.025070572976272222,0.0,0.0,0
4187,1,8623,0.0,0,0.0,0.0,1,0.014953841458762494,0.0,0.0,0
4188,1,8623,0.0,0,0.0,0.0,1,0.014953841458762494,0.0,0.0,0
1942,1,8575,0.040729464396669565,0,0.2857142857142857,0.040729464396669565,0,0.22278171969176777,0.017578393224994278,0.0,0
4816,1,8575,0.028930036038275136,0,0.2857142857142857,0.028930036038275136,0,0.22278171969176777,0.017059586480506598,0.0,0
4818,1,8575,0.025630669814837827,0,0.2857142857142857,0.025630669814837827,0,0.22278171969176777,0.016998550392919812,0.0,0
4819,1,8575,0.019363512093699516,0,0.2857142857142857,0.019363512093699516,0,0.22278171969176777,0.017029068436713205,0.0,0
4822,1,8575,0.029098278383745495,0,0.2857142857142857,0.029098278383745495,0,0.22278171969176777,0.016998550392919812,0.0,0
4823,1,8575,0.014730127169529018,0,0.2857142857142857,0.014730127169529018,0,0.22278171969176777,0.017090104524299994,0.0,0
2636,1,8581,0.18548109502691687,0,0.2857142857142857,0.18548109502691687,0,0.22278171969176777,0.040283817807278556,0.0,0
4820,1,8575,0.00471685370190133,0,0.2857142857142857,0.00471685370190133,0,0.22278171969176777,0.017059586480506598,0.0,0
4821,1,8575,0.007266831176339008,0,0.2857142857142857,0.007266831176339008,0,0.22278171969176777,0.01715114061188678,0.0,0
2205,1,8582,0.04559576126621101,0,0.2857142857142857,0.04559576126621101,0,0.22278171969176777,0.016998550392919812,0.0,0
2205,1,8629,0.01317261091089847,1,0.0,0.01317261091089847,0,0.016998550392919812,0.016998550392919812,0.0,0
