Total Bwd packets,Bwd Packet Length Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,SYN Flag Count,PSH Flag Count,ACK Flag Count,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Seg Size Min,Label
0.055210591060863144,0.0,0.05429103051002976,0.049024699308252116,0.0028129230512755157,1.0,0.04305100608329434,0.05676808751821678,0.22005635010565644,0.027222095063706417,0.0,0
0.035879561830003896,0.0,0.03687372025250848,0.03188682772803686,0.0018276454934872133,1.0,0.029246607393542352,0.037515519009661484,0.22005635010565644,0.028244449530785077,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.16102655192478485,0.0,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.12608336140630264,0.0,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,0.00010341789817793622,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0007322359557143653,0.0,0.0014018810695078108,0.0007270612185545864,0.00012921714009972614,1.0,0.0009358914365933552,0.0008996527340446399,0.22005635010565644,0.014953841458762494,0.0,0
0.004246968543143319,0.0,0.003525943296034797,0.003843037869502814,0.00047896586586414593,1.0,0.0030416471689284044,0.0039584720297964155,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.0029289438228574612,0.0,0.0033135370733820982,0.0026745466253972287,0.0003290211909931076,1.0,0.0028076743097800658,0.0030588192957517754,0.22005635010565644,0.015976195925841152,0.0,0
0.0010251303380001114,0.0,0.0014018810695078108,0.0009867259394669386,0.000121722487793406,1.0,0.001169864295741694,0.0010795832808535677,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.012525648485590912,0.0,0.0,0
0.0011715775291429845,0.0,0.0016142872921605094,0.001116558299923115,0.00013575528585391884,1.0,0.0014038371548900329,0.0012595138276624957,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.015312528710991334,0.0,0.0,0
0.044812840489719154,0.0,0.062447429459893386,0.0397287022995899,0.0003440080759993347,0.0,0.04468881609733271,0.05397916404267839,0.0731479496524056,0.09324788281071184,0.0,0
0.0062972292191435415,0.0,0.008198880194394166,0.00566069091588928,0.0005501066936974007,1.0,0.004913430042115115,0.007197221872357118,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.0038076269697146993,0.0,0.005012786854603687,0.0034535407881342854,0.0004032436861164758,1.0,0.003509592887225082,0.004318333123414271,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.0032218382051432074,0.0,0.004800380631950989,0.0029342113463095808,3.203350121500454e-05,1.0,0.004679457182966776,0.0038685067563919515,0.22005635010565644,0.03268482490272374,0.0,0
0.003954074160857572,0.0,0.004800380631950989,0.0035833731485904615,3.9388772800918605e-05,1.0,0.00584932147870847,0.004318333123414271,0.22005635010565644,0.024505989166094453,0.0,0
0.002196707867143096,0.0,0.0033135370733820982,0.002025384823116348,2.179089679887052e-05,1.0,0.0028076743097800658,0.0026089929287294554,0.22005635010565644,0.020111390859845885,0.0,0
0.002343155058285969,0.0,0.003525943296034797,0.002155217183572524,3.3901242933357404e-05,1.0,0.003275620028076743,0.0027889234755383834,0.22005635010565644,0.018020904859998473,0.0,0
0.0041005213520004455,0.0,0.006499630413172577,0.003713205509046638,3.1227379486151126e-05,1.0,0.0030416471689284044,0.005128020584054447,0.22005635010565644,0.018020904859998473,0.0,0
0.048327573077148106,0.0,0.05140230588195306,0.04284467895053813,0.000362488935513181,0.0,0.03720168460458587,0.051460136387353396,0.20981226839800324,0.1074845502403296,0.0,0
0.0011715775291429845,0.0,0.0022515059601186053,0.001116558299923115,0.00020765038670717215,1.0,0.0014038371548900329,0.0015294096478758877,0.22005635010565644,0.014953841458762494,0.0,0
0.0011715775291429845,0.0,0.002039099737465907,0.001116558299923115,0.00020766408733569378,1.0,0.001169864295741694,0.0014394443744714237,0.22005635010565644,0.014953841458762494,0.0,0
0.0013180247202858575,0.0,0.0022515059601186053,0.001246390660379291,0.0002335724629337582,1.0,0.0016378100140383716,0.0016193749212803517,0.22005635010565644,0.014953841458762494,0.0,0
0.0014644719114287306,0.0,0.0018266935148132078,0.0013762230208354672,0.00015383983269135458,1.0,0.0014038371548900329,0.0015294096478758877,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.02443879582274217,0.0,0.0,0
0.0014644719114287306,0.0,0.002039099737465907,0.0013762230208354672,0.00010837461117686583,1.0,0.0014038371548900329,0.0016193749212803517,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.02443879582274217,0.0,0.0,0
0.014058930349715813,0.0,0.013084223315406233,0.012541806020066616,0.0011959698453970693,1.0,0.010060832943378568,0.014034582651096382,0.22005635010565644,0.016998550392919812,0.0,0
0.0014644719114287306,0.0,0.002039099737465907,0.0013762230208354672,0.0001072444900087244,1.0,0.0014038371548900329,0.0016193749212803517,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.0948917404220133,0.0,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.02443879582274217,0.0,0.0,0
0.0033682853962860803,0.0,0.004163161963992893,0.0030640437067657573,0.0002817241074595868,1.0,0.003275620028076743,0.003688576209583023,0.22005635010565644,0.018020904859998473,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.009372620233143876,0.0,0.008623692639699563,0.008387170485468979,0.000769160198366482,1.0,0.007487131492746842,0.00926642316065979,0.22005635010565644,0.018020904859998473,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.053685725660735616,0.0,0.0,0
0.008786831468572384,0.0,0.009685723752963057,0.007867841043644274,0.0007291064737303647,1.0,0.006785212915301825,0.009356388434064255,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03970538694760053,0.0,0.0,0
0.019916817995430734,0.0,0.01499587931928052,0.017735100438313663,0.0016333521040558206,1.0,0.012166588675713618,0.018442881047915118,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.08766422687042538,0.0,0.0,0
0.009811961806572496,0.0,0.00926091130765766,0.008776667566837508,0.0007947717008270274,1.0,0.007253158633598503,0.009806214801086574,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03970538694760053,0.0,0.0,0
0.0007322359557143653,0.0,0.0012744373359161916,0.0006491618022808807,1.0436977173369288e-05,0.0,0.0014038371548900329,0.0009896180074491037,0.031053808225890427,0.018020904859998473,0.0,0
0.0008786831468572383,0.0,0.001062031113263493,0.0007789941627370569,6.699522896537207e-06,0.0,0.0014038371548900329,0.0009896180074491037,0.02443879582274217,0.020111390859845885,0.0,0
0.00014644719114287306,0.0,0.00042481244530539715,0.00012983236045617614,0.44829777414253336,0.0,0.0004679457182966776,0.0002698958202133919,0.02443879582274217,0.020111390859845885,0.0,0
0.0014644719114287306,0.0,0.0019116560038742873,0.0012983236045617614,1.8662866157623098e-05,0.0,0.002339728591483388,0.0017093401946848157,0.03664288120540226,0.03825436789501793,0.0,0
0.0014644719114287306,0.0,0.0016992497812215888,0.0012983236045617614,1.872082280149836e-05,0.0,0.002339728591483388,0.0016193749212803517,0.03691850672220011,0.027405203326466773,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,0.00010023142579315114,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0010251303380001114,0.0,0.0014018810695078108,0.0009867259394669386,0.00011330027779740237,1.0,0.001169864295741694,0.0010795832808535677,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.012525648485590912,0.0,0.0,0
0.002636049440571715,0.0,0.002888724628076701,0.0024148819044848766,0.0001950841922235388,1.0,0.0021057557323350493,0.0026989582021339194,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.014498271923144432,0.0,0.013509035760711632,0.012931303101435145,0.0010616546652874592,1.0,0.008890968647636874,0.014484409018118701,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.08722016353780664,0.0,0.0,0
0.0010251303380001114,0.0,0.0014018810695078108,0.0009867259394669386,7.427799680943784e-05,1.0,0.001169864295741694,0.0010795832808535677,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.012525648485590912,0.0,0.0,0
0.0029289438228574612,0.0,0.0031011308507294,0.0026745466253972287,0.0002101154785786216,1.0,0.002339728591483388,0.0029688540223473114,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.006004334836857795,0.0,0.006287224190519879,0.005401026194976928,0.0004263379808973077,1.0,0.004913430042115115,0.006207603864908015,0.22005635010565644,0.016998550392919812,0.0,0
0.012301564056001336,0.0,0.00904850508500496,0.010983817694592501,0.0008736932287221815,1.0,0.007955077211043519,0.011245659175557999,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.07942608642391205,0.0,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.006004334836857795,0.0,0.004800380631950989,0.005401026194976928,0.0006163474728858122,1.0,0.003743565746373421,0.005577846951076767,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.022259973053716704,0.0,0.02251505960118605,0.019734518789338774,0.00019371326522622646,0.0,0.016378100140383715,0.02321104053835171,0.20981226839800324,0.1074845502403296,0.0,0
0.0002928943822857461,0.0,0.0007646624015497149,0.000337564137186058,0.0015021602901676273,1.0,0.0002339728591483388,0.00035986109361785593,0.22005635010565644,0.014953841458762494,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,9.696276534896614e-05,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,9.6923156077747e-05,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,9.6881724245853e-05,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,9.697283656786794e-05,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0007322359557143653,0.0,0.0014018810695078108,0.0007270612185545864,0.00012103344987618481,1.0,0.0009358914365933552,0.0008996527340446399,0.22005635010565644,0.014953841458762494,0.0,0
0.0010251303380001114,0.0,0.0014018810695078108,0.0009867259394669386,0.0001132973004245757,1.0,0.001169864295741694,0.0010795832808535677,0.22005635010565644,0.015976195925841152,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.012525648485590912,0.0,0.0,0
0.0013180247202858575,0.0,0.0016992497812215888,0.0011684912441055854,1.607861947213658e-05,0.0,0.0021057557323350493,0.0015294096478758877,0.03691850672220011,0.040283817807278556,0.0,0
0.0014644719114287306,0.0,0.0016992497812215888,0.0012983236045617614,1.7825067617212105e-05,0.0,0.002339728591483388,0.0016193749212803517,0.03691850672220011,0.030304417486839094,0.0,0
0.0008786831468572383,0.0,0.0012744373359161916,0.0007789941627370569,1.3145287606521012e-05,0.0,0.0014038371548900329,0.0010795832808535677,0.03691850672220011,0.030304417486839094,0.0,0
0.005564993263429176,0.0,0.007009405347539054,0.004933629697334694,8.056154969142323e-05,0.0,0.0053813757604117924,0.006387534411716943,0.20981226839800324,0.1074845502403296,0.0,0
0.0007322359557143653,0.0,0.0012744373359161916,0.0006491618022808807,1.0410695377085358e-05,0.0,0.0014038371548900329,0.0009896180074491037,0.03691850672220011,0.040283817807278556,0.0,0
0.0014644719114287306,0.0,0.0022515059601186053,0.0013762230208354672,2.1450553232495747e-05,1.0,0.0018717828731867104,0.0017093401946848157,0.22005635010565644,0.015976195925841152,0.0,0
0.008347489895143764,0.0,0.011597379756837344,0.007478343962275746,6.690474904048785e-05,1.0,0.006551240056153486,0.00989618007449104,0.22005635010565644,0.022323949034866866,0.0,0
0.004393415734286192,0.0,0.00607481796786718,0.00397287022995899,3.508312246790645e-05,1.0,0.003275620028076743,0.005128020584054447,0.22005635010565644,0.021377889677271687,0.0,0
0.0007322359557143653,0.0,0.0012744373359161916,0.0006491618022808807,1.0625021049381645e-05,0.0,0.0014038371548900329,0.0009896180074491037,0.20981226839800324,0.1074845502403296,0.0,0
0.0007322359557143653,0.0,0.0012744373359161916,0.0006491618022808807,1.464697056647671e-05,0.0,0.0002339728591483388,0.0009896180074491037,0.03691850672220011,0.022323949034866866,0.0,0
0.007322359557143653,0.0,0.009685723752963057,0.006569517439082513,5.678062088805342e-05,1.0,0.005147402901263453,0.008456735700019615,0.22005635010565644,0.018142977035172047,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.03691850672220011,0.0,0.0,0
0.0033682853962860803,0.0,0.00458797440929829,0.0030640437067657573,2.611182482529865e-05,1.0,0.0018717828731867104,0.0038685067563919515,0.22005635010565644,0.016998550392919812,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.02826692800049,0.0,0.0,0
0.0007322359557143653,0.0,0.0012744373359161916,0.0006491618022808807,1.4458282509536157e-05,0.0,0.0002339728591483388,0.0009896180074491037,0.03691850672220011,0.021377889677271687,0.0,0
0.01669497979028753,0.0,0.016907535323154806,0.014878788508277787,0.00012885549535546347,1.0,0.011464670098268601,0.017273332493657086,0.22005635010565644,0.019226367589837492,0.0,0
0.0,0.0,0.0002124062226526986,0.0,0.0,0.0,0.0002339728591483388,8.996527340446398e-05,0.07028450678345022,0.0,0.0,0
0.015669849452287415,0.0,0.0179695664364183,0.013969961985084553,0.00012087729884801693,1.0,0.011230697239120263,0.017093401946848157,0.22005635010565644,0.020233463035019456,0.0,0
0.0007322359557143653,0.0,0.0006372186679580958,0.0006491618022808807,1.1056241261822026e-05,0.0,0.0009358914365933552,0.0007197221872357119,0.021651915597341746,0.015976195925841152,0.0,0
0.0002928943822857461,0.0,0.0007646624015497149,0.000337564137186058,0.26021626979387025,1.0,0.0002339728591483388,0.00035986109361785593,0.22005635010565644,0.014953841458762494,0.0,0
0.0008786831468572383,0.0,0.0018266935148132078,0.0008568935790107626,0.0001444794124527573,1.0,0.001169864295741694,0.0011695485542580317,0.22005635010565644,0.015976195925841152,0.0,0
0.0008786831468572383,0.0,0.0018266935148132078,0.0008568935790107626,0.0001565326975119764,1.0,0.001169864295741694,0.0011695485542580317,0.22005635010565644,0.015976195925841152,0.0,0
0.0008786831468572383,0.0,0.0018266935148132078,0.0008568935790107626,0.00015276277789113958,1.0,0.001169864295741694,0.0011695485542580317,0.22005635010565644,0.015976195925841152,0.0,0
0.0020502606760002227,0.0,0.002761280894485082,0.001817653046386466,1.5681787326654313e-05,0.0,0.0004679457182966776,0.0024290623819205274,0.07575107953327413,0.021301594567788205,0.0,0
0.00043934157342861914,0.0,0.0008496248906107943,0.00038949708136852844,1.5690149894923402e-05,0.0,0.0002339728591483388,0.0006297569138312478,0.07575107953327413,0.021301594567788205,0.0,0
0.006443676410286415,0.0,0.0067120366358252755,0.005790523276345457,9.375274108097699e-05,1.0,0.004445484323818437,0.006657430231930335,0.22005635010565644,0.01977569237811856,0.0,0
0.002343155058285969,0.0,0.0033135370733820982,0.002155217183572524,3.4515822962317004e-05,1.0,0.0018717828731867104,0.0026989582021339194,0.22005635010565644,0.016998550392919812,0.0,0
0.0020502606760002227,0.0,0.002888724628076701,0.0018955524626601717,3.0173418965005237e-05,1.0,0.0016378100140383716,0.0023390971085160634,0.22005635010565644,0.01770046540016785,0.0,0
0.0005857887645714922,0.0,0.0014018810695078108,0.0005972288580984102,8.921750309398253e-05,1.0,0.0009358914365933552,0.0008096874606401759,0.22005635010565644,0.014953841458762494,0.0,0
0.0002928943822857461,0.0,0.0007646624015497149,0.000337564137186058,0.22607125871035255,1.0,0.0002339728591483388,0.00035986109361785593,0.22005635010565644,0.014953841458762494,0.0,0
0.0002928943822857461,0.0,0.0007646624015497149,0.000337564137186058,0.23747664934257637,1.0,0.0002339728591483388,0.00035986109361785593,0.22005635010565644,0.014953841458762494,0.0,0
0.0019038134848573497,0.0,0.002888724628076701,0.0017657201022039956,1.4369314838660204e-05,1.0,0.002339728591483388,0.0022491318351115994,0.22005635010565644,0.015976195925841152,0.0,0
0.002196707867143096,0.0,0.0033135370733820982,0.002025384823116348,1.651865101913292e-05,1.0,0.0030416471689284044,0.0026089929287294554,0.22005635010565644,0.01782253757534142,0.0,0
0.002782496631714588,0.0,0.004163161963992893,0.0025447142649410526,2.087428822100014e-05,1.0,0.0030416471689284044,0.0033287151159651675,0.22005635010565644,0.0187533379110399,0.0,0
0.0019038134848573497,0.0,0.002888724628076701,0.0017657201022039956,1.4351753052501865e-05,1.0,0.002339728591483388,0.0022491318351115994,0.22005635010565644,0.015976195925841152,0.0,0
0.00043934157342861914,0.0,0.0002124062226526986,0.00038949708136852844,0.0007434219336686514,0.0,0.0004679457182966776,0.00035986109361785593,0.02443879582274217,0.01782253757534142,0.0,0
0.00043934157342861914,0.0,0.0002124062226526986,0.00038949708136852844,0.00074296516225537,0.0,0.0004679457182966776,0.00035986109361785593,0.02443879582274217,0.015976195925841152,0.0,0
0.00043934157342861914,0.0,0.0002124062226526986,0.00038949708136852844,0.0005999733363948485,0.0,0.0004679457182966776,0.00035986109361785593,0.021651915597341746,0.015976195925841152,0.0,0
0.00043934157342861914,0.0,0.0002124062226526986,0.00038949708136852844,0.0005998404780063404,0.0,0.0004679457182966776,0.00035986109361785593,0.035616941781765846,0.0187533379110399,0.0,0
0.0,0.0,0.00042481244530539715,0.0,0.0,0.0,0.0004679457182966776,0.00017993054680892794,0.035616941781765846,0.0,0.0,0
0.0002928943822857461,0.0,0.0007646624015497149,0.000337564137186058,0.0006834888484353026,1.0,0.0002339728591483388,0.00035986109361785593,0.22005635010565644,0.014953841458762494,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.495486998283926,0.0,0.0002339728591483388,0.0,0.2530548494778428,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.3093885847488553,0.0,0.0002339728591483388,0.0,0.16021498790310232,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.42108480445992946,0.0,0.0,8.996527340446398e-05,0.015603466756500171,0.02050812542915999,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5108509444466954,0.0,0.0,8.996527340446398e-05,0.012678773772700824,0.015976195925841152,0.0,0
0.0008786831468572383,0.0,0.0018266935148132078,0.0008568935790107626,0.0001372768883415094,1.0,0.001169864295741694,0.0011695485542580317,0.22005635010565644,0.015976195925841152,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.4157714422927002,0.0,0.0002339728591483388,0.0,0.20874039138823386,0.0,0.0,0
0.0032218382051432074,0.0,0.004800380631950989,0.0029342113463095808,2.4895289142399112e-05,1.0,0.0025737014506317267,0.0038685067563919515,0.22005635010565644,0.019180590524147403,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.42792058650178855,0.0,0.0,8.996527340446398e-05,0.02443879582274217,0.017059586480506598,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.20854357655874983,0.0,0.0,8.996527340446398e-05,0.030027868802254006,0.021545738918135347,0.0,0
0.003954074160857572,0.0,0.006287224190519879,0.0035833731485904615,3.480250704295948e-05,1.0,0.003509592887225082,0.004948090037245519,0.22005635010565644,0.03689631494621195,0.0,0
0.18774529904516327,0.0,0.16495467251208573,0.16652298552109152,0.0016877298986582403,1.0,0.12377164248947123,0.1850585673929824,0.22005635010565644,0.040283817807278556,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.627616877364022,0.0,0.0002339728591483388,0.0,0.027240988576853583,0.0,0.0,0
0.00043934157342861914,0.0,0.0008496248906107943,0.00038949708136852844,1.357704790967863e-05,0.0,0.0002339728591483388,0.0006297569138312478,0.015603466756500171,0.019180590524147403,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.7752914443149974,0.0,0.0,8.996527340446398e-05,0.03691850672220011,0.022568093385214007,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.9762928917417029,0.0,0.0,8.996527340446398e-05,0.013566900437938324,0.021545738918135347,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6557191400120931,0.0,0.0002339728591483388,0.0,0.02443879582274217,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5250977800735124,0.0,0.0002339728591483388,0.0,0.027240988576853583,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5755438301441587,0.0,0.0002339728591483388,0.0,0.013505650323094358,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6101830412497529,0.0,0.0002339728591483388,0.0,0.021651915597341746,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5963780043860384,0.0,0.0002339728591483388,0.0,0.030027868802254006,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5831838275164053,0.0,0.0002339728591483388,0.0,0.03283006155636542,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.3303246655226173,0.0,0.0002339728591483388,0.0,0.02443879582274217,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.2884016311532094,0.0,0.0,8.996527340446398e-05,0.2958227421676416,0.040283817807278556,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5357705184087893,0.0,0.0002339728591483388,0.0,0.027240988576853583,0.0,0.0,0
0.0002928943822857461,0.0,0.0002124062226526986,0.0002596647209123523,0.2486783877991501,0.0,0.0004679457182966776,8.996527340446398e-05,0.013122837105319574,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.4393318012837663,0.0,0.0002339728591483388,0.0,0.03691850672220011,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6864559777168121,0.0,0.0,8.996527340446398e-05,0.021651915597341746,0.0187533379110399,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6045850358299085,0.0,0.0,8.996527340446398e-05,0.24235139190885982,0.040283817807278556,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.20370872782240887,0.0,0.0002339728591483388,0.0,0.02443879582274217,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.7987850990936883,0.0,0.0002339728591483388,0.0,0.03691850672220011,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.5030517000184698,0.0,0.0,8.996527340446398e-05,0.030027868802254006,0.016998550392919812,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6045850358299085,0.0,0.0,8.996527340446398e-05,0.09195173490950297,0.03445487144274052,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.7752914443149974,0.0,0.0,8.996527340446398e-05,0.013383150093406428,0.015976195925841152,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.3798257875177162,0.0,0.0002339728591483388,0.0,0.030027868802254006,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.9216751093884676,0.0,0.0002339728591483388,0.0,0.03691850672220011,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.37336979795953507,0.0,0.0,8.996527340446398e-05,0.017165344685021285,0.018020904859998473,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.636712783464261,0.0,0.0002339728591483388,0.0,0.03283006155636542,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6623092459027294,0.0,0.0,8.996527340446398e-05,0.013551587909227333,0.016998550392919812,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.20245705046727974,0.0,0.0,8.996527340446398e-05,0.013566900437938324,0.021545738918135347,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.3650956761718143,0.0,0.0002339728591483388,0.0,0.035616941781765846,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6045850358299085,0.0,0.0002339728591483388,0.0,0.027240988576853583,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.6864559777168121,0.0,0.0,8.996527340446398e-05,0.012525648485590912,0.016220340276188298,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.627616877364022,0.0,0.0,8.996527340446398e-05,0.012678773772700824,0.015976195925841152,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.7048104156236787,0.0,0.0002339728591483388,0.0,0.012847211588521729,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.627616877364022,0.0,0.0,8.996527340446398e-05,0.17672189385355097,0.040283817807278556,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.7707575528861071,0.0,0.0,8.996527340446398e-05,0.013383150093406428,0.015976195925841152,0.0,0
0.0002928943822857461,0.0,0.0002124062226526986,0.0002596647209123523,0.26359908720578434,0.0,0.0004679457182966776,8.996527340446398e-05,0.030027868802254006,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.9414252838684102,0.0,0.0002339728591483388,0.0,0.03691850672220011,0.0,0.0,0
0.00014644719114287306,0.0,0.0,0.00012983236045617614,0.4723998112383385,0.0,0.0,8.996527340446398e-05,0.012678773772700824,0.015976195925841152,0.0,0
