PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Predicted_Label
-1.5727664506174173,-0.022520573131616387,-0.46496424747554244,-0.09007088445273385,-0.13981992158126638,-0.009427102983197808,-0.00025249233544803604,-0.09547993498330198,0.009549862933134824,0.001988170761716137,0
-1.5832277387958642,-0.030860855743891785,-0.48851656104529667,-0.09396603977647533,-0.18179797957187183,0.002576112183595034,-0.05828818161406136,0.31822464908450365,-0.008069301409409934,-0.0017804383844349633,0
-1.5712738069444687,-0.015030063802915366,-0.464356953606871,-0.09255049688038842,-0.13425759028193038,-0.0006801660126226146,-0.0013706186611959056,-0.09395171748924644,0.00935756962418526,0.0022586856547444118,0
-1.5771694706301356,-0.04302495087904132,-0.47018882420381364,-0.08018247644406248,-0.15870133606184791,-0.016480149904071158,0.0002498436450049071,-0.09690249120113485,0.008129400439435008,0.0015368159433848188,0
-1.6490148273562633,-0.10166289093664824,0.5376298190075149,0.021719756850976962,-0.12530378221401284,0.009964141882739577,0.01906913283791912,-0.041981699536476305,-0.0035643535904327666,-0.003412055548044051,0
-1.576908885780485,-0.04192738713822535,-0.46950077723022215,-0.08077311367585674,-0.157476276239806,-0.01849492636254272,0.0004984647860200503,-0.09667769675473123,0.008347339256348835,0.0016142669800594512,0
-1.6578045998524116,-0.11174413105730549,0.5210311061413342,0.0053738846545640165,-0.15204073153223593,0.01520242161538418,-0.02732608547886723,0.29049108755437575,-0.01965242008265643,-0.00715122673648032,0
-1.5720688572288122,-0.019118251255675536,-0.4646603397825345,-0.09194285681458157,-0.1367987405905229,-0.004656670499058977,-0.0008199046142917406,-0.09548827010758724,0.008951880216806148,0.0023020719314591803,0
-1.5958426147063982,-0.034712367700687204,-0.5162277232107797,-0.10052395717113574,-0.23275815272920836,0.0024644323025066876,-0.13617605648935965,0.8885156598628889,-0.03204968639857092,-0.006579585266924487,0
-1.57221160861006,-0.01971280231965819,-0.4647250011478926,-0.09159411823689285,-0.1374217433455959,-0.005775839029326382,-0.0008513350300135935,-0.09440141492263748,0.008870232327198928,0.002272564686355511,0
-1.5756824354750554,-0.03665892304346688,-0.4664394135613426,-0.08298513458694369,-0.15207153202203222,-0.027502005441867126,0.001507828866860867,-0.09573176261941901,0.008236324738197359,0.0016632765307105196,0
-1.6503189654972248,-0.1086914615426306,0.537641814737998,0.014643804493094615,-0.12487349570268506,0.0077099231684316745,0.018905396686498845,-0.04219944843112282,-0.00665198301414586,-0.004531539120111586,0
-1.5734614646633531,-0.025431729596942933,-0.46635728427368367,-0.08527261838744364,-0.14476605300033862,-0.010040384087593463,-0.00011475725889152515,-0.09578264753028001,0.010312012830891278,0.0027671158928919584,0
-1.6507364401117817,-0.110896040353902,0.5376006641831366,0.013185196005721806,-0.1252059330284601,0.006578154218916014,0.01901843128262025,-0.04203497629561989,-0.006214079070377293,-0.0039658840689773345,0
-1.646106977611856,-0.0866563666610701,0.538294313324232,0.026069019312969913,-0.11966576325913267,0.021386309954678585,0.017814557480261617,-0.04186084944049792,-0.0051337265113563105,-0.00373164408572592,0
-1.6507585212034754,-0.11103796318754248,0.5376125766760976,0.012994798248996322,-0.12515458956643902,0.006568221895577109,0.01905450615420609,-0.042154960820047396,-0.006030296913105427,-0.004091107622060015,0
-1.6507995961854673,-0.11127023597429073,0.5376211818881208,0.012673373551499082,-0.12508454380869333,0.006556279199879532,0.01906016839067911,-0.042155411185339525,-0.00595677561826966,-0.004123127262966037,0
-1.5917445423125869,-0.03613584961361523,-0.5093559968194564,-0.09750625324279982,-0.21648225949350666,0.021591521286383343,-0.10803023875518679,0.6658607201644042,-0.022495779319727446,-0.004790074759555899,0
-1.6506872839604791,-0.11049121603100982,0.5375304400472856,0.013709243660535591,-0.12540967025850006,0.0066309942390214895,0.018867248634643355,-0.04095120842709471,-0.006340175635118846,-0.004366302785734765,0
-1.6501972860904743,-0.10810885416712711,0.5377097100468703,0.014320421666180753,-0.12434382837090412,0.008486944329989235,0.018836309627860346,-0.04219395972635502,-0.006485997508670249,-0.004002753988656598,0
-1.569157482833814,-0.0028878861647126546,-0.4651194388485028,-0.06974400696506859,-0.14144454111537483,-0.0037619184850357173,-0.0002752547030355504,-0.09518504090936242,0.01234946397716544,0.0008676780067946174,0
-1.5723327060540366,-0.020082335158941183,-0.4650482266818335,-0.08665785110764548,-0.1405693031984936,-0.009301485372801576,-0.000251987938065448,-0.09547504805789693,0.009357765282200869,0.002684429450853565,0
-1.6509724509879484,-0.11196730934775068,0.5374912837050339,0.012651103320625842,-0.12560923102975563,0.005911028402741678,0.018864528713651123,-0.04062313453459049,-0.006477629536348493,-0.004198905536293233,0
-1.6474204559098806,-0.09178299909760074,0.5367626276104978,0.03816356517495429,-0.13054661932834066,0.00879536947583562,0.018689312386398038,-0.03600631929394124,-0.003224990420302113,-0.007999175246061897,0
-1.650758527554576,-0.11103796217894125,0.5376125610065419,0.01299479243385892,-0.12515461491918156,0.006568230763917786,0.01905446223239779,-0.04215464621563012,-0.006030309810441639,-0.004091110215974909,0
-1.57806928031474,-0.0468950598123246,-0.4724265961668745,-0.07858608455332755,-0.1626497843069841,-0.009894120336058024,-0.0004831926890089755,-0.09759126429392373,0.008263901839661665,0.0015155845959677805,0
-1.6496910034112962,-0.10537010222281692,0.5377101149985551,0.01671942918073017,-0.12430980384288609,0.009524648228855502,0.018717144269707598,-0.0421940636554736,-0.006957790522577326,-0.004422418218146896,0
-1.6502843316585813,-0.10871240081100736,0.5378451429744336,0.011739759641375547,-0.12311165340056794,0.00959195500613952,0.018693035702175696,-0.04186194152240186,-0.0061147278373926564,-0.0040750547988642385,0
-1.554241387705102,0.4264177373191675,0.5213318551195305,0.7457143452918622,-0.2777765037944804,0.05111066446204844,0.03930789484143591,-0.03007372395500876,0.14873716716465704,-0.012957298406875616,0
-1.6486734146517885,-0.10008460233728353,0.5380874692891294,0.013981612146084715,-0.12000632715557606,0.01639345856474437,0.017595553744099816,-0.03853582441959589,-0.00630934098308487,-0.004517219626190136,0
-1.6508176697915047,-0.11135942712737258,0.5376181150458162,0.012523662972748087,-0.12505230265163358,0.006553808485847442,0.019030283537531233,-0.04210559389344919,-0.006197714101226586,-0.004539335603824471,0
-1.570513360481497,-0.010889892292632711,-0.4644451691114514,-0.0868612064418449,-0.13535504424081732,-0.0005084815242984266,-0.0013310466831449963,-0.0954899313449941,0.007307386912679991,0.0016324191732569157,0
-1.5014590146442757,0.7259078629640657,0.5084721220921065,1.1912205233093245,-0.3876083083032377,0.05157858809949284,0.04872244447466446,-0.006667520643922362,0.2127908865469881,-0.00982199633750749,0
-1.5961657296617016,-0.035219874077335914,-0.5203179271752418,-0.10170648976374036,-0.2341108154032822,0.027887890075740912,-0.13891930687865064,0.8870963648223308,-0.03155607716816516,-0.006608257003507863,0
-1.5748386830835261,-0.03181705930837628,-0.46836130038350793,-0.08424809947739868,-0.1496148172791235,-0.007898417525968381,-0.0006042284266681735,-0.09648377003738116,0.008256559931301248,0.0020003355557958137,0
-1.5712308048366759,-0.014957729236395339,-0.46428683001734006,-0.09241000959342832,-0.13416722389065655,-0.0007173875702491613,-0.001167860588697124,-0.09539542923130634,0.00943676612834035,0.002451259205852134,0
-1.5703832835913138,-0.010207891361088942,-0.46442482516800426,-0.08648617262558049,-0.13520513912674373,-9.51372541977855e-05,-0.0013746187799941287,-0.09548197882886474,0.007290129557583167,0.0020352612586226537,0
-1.577990230301481,-0.04655664509288082,-0.47222727945268095,-0.07873507239843551,-0.1622973473820991,-0.010480036427836533,-0.00041631885073578737,-0.09752902897313039,0.008269585879615932,0.0015223071748326365,0
-1.578475728053241,-0.01127069977482398,-0.4763431347775972,-0.10238578868746595,-0.16068278540078287,-0.03309206133862327,-0.05316205425339052,0.3141163126806483,-0.00743888496347408,-0.0013324532768622852,0
-1.6410608462650864,-0.0566319798340422,0.5357946340412097,0.08741363400741048,-0.14100999349795132,0.01085295566941844,0.02026410000545438,-0.03860392417071842,0.004937952541341172,-0.0013090070829893923,0
-1.5708497056985313,-0.012802822561033982,-0.4643665100289601,-0.0894376611189169,-0.13481022739175594,-0.0006079147168095894,-0.0012339656875991467,-0.09542991845678067,0.008577780244692447,0.0026852964422218514,0
-1.5925333347894095,-0.029853113077831585,-0.5112928981803441,-0.10213233013252265,-0.21898659851146965,0.014831445734423769,-0.1219280762180634,0.7744990598825989,-0.02679991760631229,-0.0055571061421499455,0
-1.5756824354750554,-0.03665892304346688,-0.4664394135613426,-0.08298513458694369,-0.15207153202203222,-0.027502005441867126,0.001507828866860867,-0.09573176261941901,0.008236324738197359,0.0016632765307105196,0
-1.5915065326890563,-0.02599556255042595,-0.508644567393994,-0.1037079693011221,-0.21446264111279362,0.007468667033885528,-0.12029863268109872,0.7694331272970114,-0.026502945665265464,-0.0054341941694511404,0
-1.650600504456385,-0.110218899467002,0.5376505800929146,0.01310956645538737,-0.1247824294851209,0.007265190099407865,0.01895970636284761,-0.04205654891319534,-0.00619292757832613,-0.004372816469516878,0
-1.649633718267829,-0.10426875826508843,0.5371779523055897,0.022398248793383098,-0.12757485373936472,0.007048747326737004,0.018722010295943968,-0.0379372462877605,-0.004678662535082856,-0.0046715314869632445,0
-1.5646232765769443,0.022322322560618946,-0.46567698372024496,-0.039904210456363894,-0.1459044776371432,0.0007395448861789708,-0.0013909850289989336,-0.09555319093408496,0.002822956463400906,0.005044305773568451,0
-1.6504416791336853,-0.10943260026183974,0.5377068490133123,0.013214204963642793,-0.12439433957261926,0.007965163705714757,0.018951793764892602,-0.042129417400652756,-0.005711467390563526,-0.004128156163894441,0
-1.5779763773692512,-0.04647933509072214,-0.47222335896567597,-0.0786616759873937,-0.16229885259699353,-0.01049938375969045,-0.00043277421359496824,-0.09753776117376099,0.008071380333486733,0.0014681949025190171,0
-1.6509831284679395,-0.11220440947985269,0.5375748862116378,0.012357510910193433,-0.1254178425140619,0.005856640243125485,0.01908040857647466,-0.04212933788209693,-0.006342379284770245,-0.004218510236809934,0
-1.42452717897857,1.162960951517213,0.4910856537166395,1.787065065320822,-0.5159841927753299,0.0760813047879363,0.0289750729021296,0.0013283984473235878,-0.0009084500117434246,-0.06718582236270687,0
-1.5744999163658544,-0.02735569134715684,-0.46722612355584564,-0.08858679922983313,-0.1467598482260059,-0.014547606456803329,-0.004659660983594393,-0.060112297148762206,0.007203742849860752,0.0016906296575130728,0
-1.6508562803519136,-0.11150002990853214,0.5375912758236371,0.012337656913086623,-0.12507680782531455,0.006566132343706572,0.018957883411451517,-0.04138265406663173,-0.005914952279138825,-0.00416152200319834,0
-1.6507593248277115,-0.11103783556614366,0.53761059395911,0.012994062441809274,-0.12515779752679038,0.006569344033953137,0.019048948592948235,-0.042115152957200065,-0.006031928852655096,-0.0040914358380755985,0
-1.5762497002194553,-0.03797433467563969,-0.4715863919625032,-0.08190582207330019,-0.1556356720246628,0.0007415104295458751,-0.0016072154222746648,-0.09748795720861529,0.008125724296270818,0.0021194487095975065,0
-1.6581964681003647,-0.11168189951716453,0.5200642813532893,0.005015085777983029,-0.153605017109334,0.015749605708971763,-0.030036098062334225,0.3099024452042317,-0.0204481965950288,-0.0073112734712007495,0
-1.6507594531398162,-0.1110378151892443,0.5376102773850492,0.012993944957836262,-0.12515830973152847,0.006569523202187811,0.019048061234970805,-0.04210879696344244,-0.006032189419207747,-0.004091488243273893,0
-1.5921582022826675,-0.034052233717740445,-0.5070853364989223,-0.09808692954529181,-0.2178300101194408,-0.0044975817042577386,-0.11241201477018115,0.72033169449208,-0.025143850206783426,-0.0053462732622389314,0
-1.650358877813254,-0.10887786487792114,0.5376119154896641,0.014996680540674727,-0.1251868581439519,0.007330523752815974,0.01898605115926572,-0.042183239368142,-0.006210991297477601,-0.0038900470100976946,0
-1.6509831410533558,-0.11220440748119653,0.5375748551606597,0.012357499386847937,-0.1254178927533584,0.005856657816734994,0.0190803215404963,-0.04212871445823733,-0.006342404842285269,-0.004218515376942574,0
-1.5935911197184556,-0.02932475440991533,-0.5140426832952731,-0.10337226164617346,-0.22317699128452587,0.016874670489040976,-0.12979078382197876,0.8304865510329834,-0.029075627582133827,-0.006007466222385525,0
-1.6472343550494688,-0.09322613008959954,0.5387451865969093,0.013868855632824894,-0.11578001548760562,0.02297240475884859,0.017398970293036747,-0.04200297077709086,-0.006191893428927747,-0.002872490196568887,0
-1.649491344237281,-0.10460508242503852,0.5379920425236172,0.013741260580159235,-0.12203221350619292,0.012217165562127453,0.018497872044091337,-0.04212144541935456,-0.006031471542706938,-0.0036225642912543314,0
-1.649672282190905,-0.10541879491936074,0.537831160265776,0.015434403566575033,-0.12351473140835309,0.0104089874624589,0.018817706486869264,-0.04206684495923568,-0.004773936367893408,-0.0027424610027539467,0
-1.6565509569433257,-0.11194321870838905,0.5241241177496793,0.006521733886450514,-0.14703635689418484,0.013451900968524553,-0.018656365294742742,0.2283913614332098,-0.01710661651943435,-0.00663921420381755,0
-1.5802341058080027,-0.0390123373001829,-0.48089604155897125,-0.08571775511116289,-0.17094552071690658,0.0058794188919414694,-0.026895062101976255,0.0836535696522168,0.0009667695508053619,0.00022946313523990858,0
-1.5710720810227603,-0.014053548078549385,-0.46432390301202686,-0.09119351255897183,-0.1344234734081282,-0.0006715974575460324,-0.001228117570044141,-0.0954355139946266,0.008706627592894142,0.002109428209554234,0
-1.5768980158676233,-0.041862847502838176,-0.4695043781286585,-0.08069409508198062,-0.1574910809612998,-0.01849216365319744,0.0004794858820939623,-0.09668877745803325,0.008148919218145888,0.0015599010255245155,0
-1.5746739996870531,-0.031220182004383062,-0.4678429153111716,-0.08573354001194071,-0.14820120682030594,-0.008543516382694561,-0.0004453962366633025,-0.09630185033058725,0.009124111815842698,0.0018552893121047721,0
-1.5770036607128504,-0.028326754353619744,-0.4743510531237908,-0.09086584916830101,-0.15663105822252793,-0.0018787785247147018,-0.02052863268923624,0.04560942770257634,0.003283850322057584,0.0005725967530756451,0
-1.5809452575216698,-0.031924680323019275,-0.48358118852916965,-0.09164382402358019,-0.1727875750643416,0.005359441709539788,-0.04180549863582662,0.194855209520767,-0.002975504201733828,-0.0007594942763142817,0
-1.650419483466241,-0.10915481015775468,0.5375569779468097,0.015691971079670117,-0.1257570367757017,0.006667081077092532,0.01916053078879655,-0.042130673311517146,-0.005155315586180688,-0.0031547456700635177,0
-1.6509831480384185,-0.11220440637191764,0.5375748379269797,0.012357492991247531,-0.1254179206367943,0.0058566675703073555,0.01908027323444318,-0.04212836845022265,-0.0063424190270247455,-0.004218518229780276,0
-1.5662638965068505,0.005894161089614637,-0.4505221834068678,-0.10264546648814077,-0.11118982107164656,-0.04470982672666528,0.0037761421252840758,-0.09108981650463284,0.009415119482743357,0.002562494055547884,0
-1.5754007544507027,-0.03438700712556941,-0.46934132965520803,-0.08388914565741833,-0.15161128927415868,-0.005855025840420895,-0.0008483759919588052,-0.09670718004258284,0.008345177837247274,0.001887495830902964,0
-1.6507587420448293,-0.11103792811632228,0.5376120318121134,0.01299459604422472,-0.12515547113555317,0.006568530266761827,0.01905297889893538,-0.04214402135118171,-0.006030745381086809,-0.0040911978180320375,0
-1.5712903688003572,-0.017874401324174265,-0.455334247751598,-0.09136249504419534,-0.13242665555978042,-0.0601391889612161,0.0052515543855500444,-0.09225429197306266,0.008751335077249307,0.002092077443906908,0
-1.6561842906312596,-0.11200144799702588,0.5250287638425905,0.006857457593427721,-0.1455726740707638,0.01293990752515389,-0.016120639767544277,0.21022839222391287,-0.01636201819960439,-0.006489460437635344,0
-1.5734060060929176,-0.025523797490809647,-0.46536777888442765,-0.08742501300526688,-0.14313260867509883,-0.014029389533834261,0.00010985246739099821,-0.09558716240528152,0.00832063242353284,0.0022411318628558123,0
-1.5778977567010648,-0.04616076372296544,-0.47199411650400175,-0.07890936006629781,-0.16188506267751684,-0.011165447705011437,-0.00033808907766149287,-0.09745622539031558,0.00827623513390206,0.0015301713236934135,0
-1.5771694706301356,-0.04302495087904132,-0.47018882420381364,-0.08018247644406248,-0.15870133606184791,-0.016480149904071158,0.0002498436450049071,-0.09690249120113485,0.008129400439435008,0.0015368159433848188,0
-1.581239630168477,-0.015146089302591542,-0.4881620632771183,-0.10370659609295219,-0.17236541372257938,0.012739907444966125,-0.06825564288073814,0.3851697176947276,-0.010073923722895714,-0.0018761041442214039,0
-1.5694934600841954,-0.006201225144279444,-0.46106302999546356,-0.07730039540182997,-0.1370054050168842,-0.02479611423489751,0.0017616000777700477,-0.09400011183601403,0.010462082642403371,0.0007527103774477092,0
-1.6508176325467347,-0.11135943304211396,0.5376182069368196,0.012523697074468543,-0.1250521539755005,0.006553756479221348,0.01903054110826991,-0.04210743882869379,-0.00619763846735486,-0.004539320392324739,0
-1.6504401743877837,-0.10928847505978363,0.5375763104375477,0.01531250686023038,-0.12559653667735507,0.006786685327280713,0.01915244250611535,-0.04212638411051413,-0.005076472062852686,-0.0031836230494956545,0
-1.5756933053879167,-0.036723462678854076,-0.4664358126629063,-0.08306415318081982,-0.15205672730053843,-0.027504768151212403,0.0015268077707869592,-0.09572068191611699,0.008434744776400303,0.0017176424852454548,0
-1.6508601674782273,-0.11160567668450151,0.5376307929118521,0.012188413789425761,-0.12497470504337232,0.006538144254793539,0.019032420572211637,-0.042170490466973624,-0.00620690036541858,-0.004295964272529393,0
-1.650758544226673,-0.11103795953129036,0.5376125198728268,0.012994777168703347,-0.12515468147196146,0.006568254043952506,0.01905434693447928,-0.04215382035631635,-0.006030343666880546,-0.004091117025188817,0
-1.648847910362452,-0.10102317565773357,0.5379068561413369,0.017986733500276932,-0.1226754680479329,0.012838697944986604,0.018350594394641637,-0.042174121851776145,-0.007391676962131948,-0.0039079052123244485,0
-1.5782818309220752,0.015760268624219954,-0.4722145136012921,-0.11818981757846878,-0.156971520571563,-0.0943516641135721,-0.08755917216874505,0.6225310567018713,-0.019913924458722525,-0.0034675198070044924,0
-1.5933443414923505,-0.030575779016114846,-0.5134486159045858,-0.10238196645160555,-0.2223192255290461,0.01817202346014406,-0.12642746977879174,0.8045268925229146,-0.028039836254715667,-0.005818412392179723,0
-1.5711842324112182,-0.014699229019146096,-0.464295007284513,-0.09203898143241862,-0.13425165199456535,-0.0007025296584329513,-0.0011422954016142343,-0.09537332586249553,0.009666591966855013,0.0024433681607498405,0
-1.5632646875589897,0.017901577550936822,-0.43980435839298543,-0.10636103969390766,-0.09802028045963665,-0.08933034844046125,0.008716163440314258,-0.0875953707495925,0.009150047035681834,0.0030066050986045875,0
-1.6555734526468968,-0.11209845353075328,0.5265358349254001,0.007416747568329317,-0.14313429062460883,0.012086965674038367,-0.011896315309694136,0.17997027704739307,-0.015121574444949675,-0.006239982136315568,0
-1.5908191523129371,-0.012289383639547987,-0.5069903706006096,-0.11185661905761687,-0.2102753300476571,-0.010674003994390481,-0.1345116309851867,0.8912509011198805,-0.03115662598160243,-0.006148184855583894,0
-1.6507367594752471,-0.11089598963665095,0.537599876243526,0.013184903593021453,-0.12520720788465295,0.00657860016116634,0.019016222685689095,-0.0420191564927169,-0.00621472760964011,-0.00396601450332635,0
-1.5671593743522594,0.0031286632539829027,-0.4553190784548499,-0.09551586406494018,-0.1189168913076329,-0.02724485853022271,0.0017718333954640795,-0.09262153748439098,0.00835802236713853,0.002491036690403639,0
-1.5750579098569626,-0.03261482788518681,-0.4692884427605615,-0.08264609860377098,-0.15136748206778639,-0.0048935030780662804,-0.0007308929123682491,-0.09665742041593448,0.0102647233828604,0.0025436805005602534,0
-1.6507585498655122,-0.11103795863580158,0.5376125059605756,0.012994772005720232,-0.12515470398145237,0.006568261917729218,0.019054307938400523,-0.042153541034059216,-0.006030355117810237,-0.0040911193282021354,0
-1.6507665471489676,-0.11106378907345196,0.5376059103629992,0.012942879661226873,-0.12515030066181246,0.006568837345942186,0.019005792567014394,-0.04205136341759774,-0.006338778737858322,-0.004052229626235406,0
-1.64999039002535,-0.10697447155489641,0.5376827941175192,0.016008138271827864,-0.12473663303264014,0.008549368818835135,0.018991330246316464,-0.042097643848530784,-0.0049757009726826215,-0.0028734712024070445,0
-1.5743846850312664,-0.029949702306465414,-0.46699179912042027,-0.08592455379409852,-0.14708051075392128,-0.011945861357773658,-0.00018943246311269702,-0.09564725230706052,0.008425987716361346,0.0019792225835753045,0
-1.5787616136536837,-0.038197633517272324,-0.47732426851686177,-0.0856189410099805,-0.16465614662087333,0.003462846438539979,-0.01824521478432676,0.022745916000077478,0.0038689739934820435,0.0005124098122861531,0
-1.5747767458363973,-0.03171455603613138,-0.46790008515739234,-0.08541977619336168,-0.14867140381482558,-0.009219006767111931,-0.00036486565441329214,-0.09630579169509276,0.009181191609792362,0.0015640660628571388,0
-1.6505747041651406,-0.10996654202794537,0.537559917431593,0.014468547186216409,-0.12549635112959426,0.006629505209607635,0.018978050811673815,-0.041906166946514764,-0.006513370989811875,-0.0038388526859840072,0
-1.5737246032244858,-0.027048527138590073,-0.4655491308086229,-0.08634633254238333,-0.1446477653460747,-0.016177690003286706,0.00034062412076000425,-0.09560572625938739,0.008336367762207756,0.002094970430510779,0
-1.5644786653199467,0.055022233176369895,-0.4376531999791684,-0.13169784274552734,-0.09751513352925624,-0.1697926190588127,-0.0487731435604407,0.4086410885099075,-0.010172708325051742,-0.0008493631743761404,0
-1.6561842906312596,-0.11200144799702588,0.5250287638425905,0.006857457593427721,-0.1455726740707638,0.01293990752515389,-0.016120639767544277,0.21022839222391287,-0.01636201819960439,-0.006489460437635344,0
-1.5762073525818743,-0.03770111556702263,-0.4713727674385808,-0.08318417201193859,-0.15480052313207684,0.0005902525235109843,-0.0018198883134219947,-0.09527903312390379,0.008565486628118457,0.0013838639008815503,0
-1.6501096236171657,-0.10785598956685245,0.5379056393436806,0.01194642862630471,-0.12273228761866752,0.01028109135524692,0.01870639864286672,-0.04213731801497049,-0.0057389148384336345,-0.004158286460090927,0
-1.5732075701782466,-0.02450831886481563,-0.4653597589467115,-0.08733384669791637,-0.14264589421736973,-0.012768778049919929,2.1808902450994544e-05,-0.0955796230206398,0.008697326783497274,0.002161920010621047,0
-1.5687415317236644,-0.0008901547447041921,-0.4648069182941061,-0.07300276477607279,-0.1383677355888883,2.1119487934029623e-06,-0.0015362411568099386,-0.0955891378011381,0.004369717398350389,0.0032453688162805906,0
-1.5740619759589076,-0.028258877081953602,-0.46705013807529616,-0.08699540942922021,-0.1456439665690683,-0.008361263016054691,-0.0006716583286838205,-0.09488944612847498,0.008502903549966473,0.002032103873283239,0
-1.561243801032664,0.041246326910334294,-0.4662716961886253,-0.014119140010576452,-0.1512817953446909,0.002195112142835545,-0.0013559217609141459,-0.0954472425772874,0.0021866976509871652,0.010237587413929224,0
-1.6507363551825096,-0.11089605384129071,0.5376008737222506,0.013185273767897236,-0.12520559400217726,0.006578035628172785,0.01901901862134268,-0.04203918330265459,-0.006213906602410549,-0.003965849382184635,0
-1.5733816922667592,-0.02539512121990871,-0.4653665633345561,-0.08731861637727278,-0.14312658069125486,-0.013973265265559198,0.00011754847010259241,-0.09558004007090709,0.008427822693336133,0.0021481072593048443,0
-1.571781523891735,-0.01840086245423298,-0.4622797854447476,-0.09264564375673011,-0.1349711167518597,-0.017299137378062705,0.000622901619997305,-0.09465614811865058,0.009489196578759735,0.0022346654258242546,0
-1.6506549113726487,-0.11043139612536128,0.5375819210613328,0.01382747660041205,-0.1253485043903779,0.006602907055833062,0.019002810653576594,-0.0420033029320821,-0.0063623831966692955,-0.0039020985076680865,0
-1.5749218723947642,-0.032202036964847275,-0.4685302655041677,-0.0857261632872213,-0.1490855688708618,-0.006020892409373328,-0.0008781237075102916,-0.09567982559687795,0.00874628822152389,0.0015153153975912953,0
-1.6499826771458372,-0.10691420456068372,0.5376837920122132,0.0156841112129164,-0.12452699875134,0.008721900567032955,0.01875905032495609,-0.0422248522274222,-0.0071688527071677765,-0.00397891556190392,0
-1.574715147686872,-0.03145244319536711,-0.4678344902501175,-0.08605503156536264,-0.14813145253994664,-0.00855535712016149,-0.00044023896386004757,-0.09629868372728892,0.009197484831578048,0.001823239849275781,0
-1.6441605651301523,-0.07594668398629084,0.5381437098715157,0.03800775887079855,-0.12107145906115878,0.02386938664544307,0.01743619180515059,-0.04196595019580264,-0.0074223435156022775,0.00024322513414128845,0
-1.6498856240291908,-0.10651945943879816,0.5377888146166703,0.014856970697623054,-0.12378134503147618,0.00970044094006617,0.018821528669822406,-0.04209602484356165,-0.005416182063574044,-0.0034338561518951058,0
-1.5701464677437613,-0.008044161054846706,-0.4660768410035142,-0.07845436257936421,-0.13949426832742814,0.003997233656004702,-0.0019022287699707481,-0.09599563238604564,0.005862264616896238,0.002100435289236192,0
-1.6500614876338424,-0.10717222065921503,0.5375366125182139,0.017389396036800397,-0.12574677968286085,0.007432121898129675,0.01899426777680333,-0.04178685534742274,-0.005829056624185309,-0.003788348189693635,0
-1.5737246032244858,-0.027048527138590073,-0.4655491308086229,-0.08634633254238333,-0.1446477653460747,-0.016177690003286706,0.00034062412076000425,-0.09560572625938739,0.008336367762207756,0.002094970430510779,0
-1.579811517898053,-0.027327922747362367,-0.47999431484467564,-0.09339520264782825,-0.16773089093102728,-0.008036965215374052,-0.04021773165759358,0.19534411089180154,-0.002939501291376318,-0.0006844314080053737,0
-1.5770995487848245,-0.021935318252759607,-0.4762739589129942,-0.09551425872931298,-0.15641376434635837,0.002498715326869476,-0.030578156462461245,0.11658264004319507,0.0006590630817960899,0.00016563782654296455,0
-1.584051957765263,-0.026654509922541543,-0.4904564086663822,-0.09727779601565475,-0.18465815911230501,-0.0021158392826847966,-0.0695430098846578,0.40539607423686547,-0.011550667074978605,-0.002416310829393627,0
-1.5767806159476494,-0.0413782613670525,-0.4691773576562477,-0.08101486753773013,-0.15690439745603058,-0.019445658134107858,0.0006069770518972904,-0.09657671113985905,0.00835656241551991,0.0016251753155760102,0
-1.5764550234605115,-0.03891029850546055,-0.47189447356338793,-0.08141865962589283,-0.15654873364263408,0.000804692954986003,-0.0016232081198875646,-0.09757442600748972,0.008090426986865164,0.002094618483511045,0
-1.649040376519946,-0.10147855265198918,0.5373849740633196,0.024333367401365606,-0.12692130403656177,0.008410903651656575,0.01907581911991278,-0.04110592109663959,-0.0043407745706617335,-0.005346950470837071,0
-1.5746603453272319,-0.031123531934785346,-0.46782431879785585,-0.08513325548422145,-0.14849415442999297,-0.009180136297776932,-0.00036901841433442065,-0.09628238497120606,0.009138872756446167,0.0017844077850787349,0
-1.6509831646611792,-0.11220440373210175,0.5375747969149894,0.012357477771265273,-0.12541798699262827,0.0058566907814507655,0.019080158277719445,-0.042127545034828795,-0.006342452783274158,-0.004218525018844053,0
-1.649840800555533,-0.10623082761454844,0.5377564524811888,0.015389110847623344,-0.12396067537614384,0.009585486926911906,0.018721323171722072,-0.04216665702510534,-0.00661204877435399,-0.003763199018360998,0
-1.6508261859852806,-0.11134746975450985,0.5375935260979248,0.01246611656726135,-0.1250611055650759,0.006597742041746832,0.018936161514661407,-0.04160868230904664,-0.006435697398329328,-0.004777825942979631,0
-1.5756933053879167,-0.036723462678854076,-0.4664358126629063,-0.08306415318081982,-0.15205672730053843,-0.027504768151212403,0.0015268077707869592,-0.09572068191611699,0.008434744776400303,0.0017176424852454548,0
-1.574812996897866,-0.031806584482013095,-0.4679364268414416,-0.08578899140969506,-0.14859488626547257,-0.009070325835270785,-0.00056792227313718,-0.09529733063839516,0.008715759595738996,0.0015121841236799287,0
-1.6499096908098894,-0.10672086185213159,0.5378623218765483,0.013503999320908256,-0.12306791314823216,0.010337812342671646,0.018647242752878095,-0.042159460520938344,-0.006409756064067802,-0.003958254967282769,0
-1.5786729165431952,-0.02060433187613888,-0.48057579585576193,-0.09776908755420041,-0.1625980086750405,0.006394252334995929,-0.04310137415879906,0.205289086468035,-0.002918933739723253,-0.0005319761002004255,0
